event_id,session_id,product_id,event_type,event_timestamp,price_at_event
117612,66394,,session_start,2024-11-12 20:22:00,
117613,66394,34,product_view,2024-11-12 20:22:40,20.26
117614,66395,,session_start,2024-11-08 15:58:00,
117615,66395,6,product_view,2024-11-08 15:59:09,67.85
117616,66396,,session_start,2024-11-12 14:45:00,
117617,66397,,session_start,2024-11-10 19:08:00,
117618,66398,,session_start,2024-11-10 15:19:00,
117619,66398,4,product_view,2024-11-10 15:20:44,53.01
117620,66399,,session_start,2024-11-22 09:59:00,
117621,66399,14,product_view,2024-11-22 10:00:15,108.55
117622,66400,,session_start,2024-11-14 08:00:00,
117623,66401,,session_start,2024-11-21 11:51:00,
117624,66401,15,product_view,2024-11-21 11:52:01,48.71
117625,66402,,session_start,2024-11-18 22:56:00,
117626,66402,32,product_view,2024-11-18 22:57:04,28.83
117627,66403,,session_start,2024-11-18 11:26:00,
117628,66403,13,product_view,2024-11-18 11:27:39,185.13
117629,66404,,session_start,2024-11-15 18:21:00,
117630,66405,,session_start,2024-11-30 17:24:00,
117631,66405,19,product_view,2024-11-30 17:25:34,18.26
117632,66405,19,add_to_cart,2024-11-30 17:26:04,18.26
117633,66406,,session_start,2024-11-06 20:14:00,
117634,66406,30,product_view,2024-11-06 20:14:59,24.18
117635,66407,,session_start,2024-11-20 16:40:00,
117636,66407,24,product_view,2024-11-20 16:40:59,15.19
117637,66407,24,add_to_cart,2024-11-20 16:41:58,15.19
117638,66407,24,checkout,2024-11-20 16:46:08,15.19
117639,66408,,session_start,2024-11-13 14:47:00,
117640,66408,29,product_view,2024-11-13 14:47:11,32.16
117641,66409,,session_start,2024-11-11 22:58:00,
117642,66409,28,product_view,2024-11-11 22:59:36,77.69
117643,66410,,session_start,2024-11-17 09:58:00,
117644,66410,35,product_view,2024-11-17 09:59:43,37.22
117645,66410,35,add_to_cart,2024-11-17 10:02:37,37.22
117646,66410,35,checkout,2024-11-17 10:06:42,37.22
117647,66410,35,purchase,2024-11-17 10:08:51,37.22
117648,66411,,session_start,2024-11-03 11:13:00,
117649,66411,6,product_view,2024-11-03 11:14:29,69.44
117650,66412,,session_start,2024-11-26 14:52:00,
117651,66413,,session_start,2024-11-21 14:24:00,
117652,66414,,session_start,2024-11-15 20:01:00,
117653,66414,4,product_view,2024-11-15 20:02:58,48.05
117654,66415,,session_start,2024-11-08 12:00:00,
117655,66416,,session_start,2024-11-22 08:29:00,
117656,66417,,session_start,2024-11-23 17:47:00,
117657,66417,11,product_view,2024-11-23 17:47:52,36.88
117658,66418,,session_start,2024-11-21 15:59:00,
117659,66418,3,product_view,2024-11-21 16:00:00,134.88
117660,66419,,session_start,2024-11-16 13:49:00,
117661,66419,3,product_view,2024-11-16 13:50:44,161.08
117662,66420,,session_start,2024-11-30 23:54:00,
117663,66420,28,product_view,2024-11-30 23:54:27,69.4
117664,66421,,session_start,2024-11-04 21:25:00,
117665,66422,,session_start,2024-11-13 11:34:00,
117666,66422,22,product_view,2024-11-13 11:35:37,18.64
117667,66423,,session_start,2024-11-23 11:04:00,
117668,66423,35,product_view,2024-11-23 11:04:20,40.39
117669,66424,,session_start,2024-11-29 08:44:00,
117670,66425,,session_start,2024-11-09 16:16:00,
117671,66425,35,product_view,2024-11-09 16:17:53,38.2
117672,66426,,session_start,2024-11-03 08:21:00,
117673,66426,36,product_view,2024-11-03 08:22:35,16.25
117674,66427,,session_start,2024-11-29 08:27:00,
117675,66428,,session_start,2024-11-09 09:02:00,
117676,66428,29,product_view,2024-11-09 09:03:46,33.54
117677,66429,,session_start,2024-11-05 15:47:00,
117678,66429,28,product_view,2024-11-05 15:48:49,72.66
117679,66430,,session_start,2024-11-16 19:20:00,
117680,66430,25,product_view,2024-11-16 19:21:20,42.38
117681,66431,,session_start,2024-11-30 15:22:00,
117682,66432,,session_start,2024-11-06 18:18:00,
117683,66432,17,product_view,2024-11-06 18:19:55,65.87
117684,66433,,session_start,2024-11-11 12:12:00,
117685,66433,26,product_view,2024-11-11 12:13:49,27.32
117686,66434,,session_start,2024-11-11 18:39:00,
117687,66435,,session_start,2024-11-17 09:40:00,
117688,66436,,session_start,2024-11-28 21:38:00,
117689,66436,28,product_view,2024-11-28 21:39:09,71.53
117690,66437,,session_start,2024-11-03 18:25:00,
117691,66437,24,product_view,2024-11-03 18:25:25,16.02
117692,66438,,session_start,2024-11-05 10:23:00,
117693,66438,9,product_view,2024-11-05 10:24:15,20.58
117694,66438,9,add_to_cart,2024-11-05 10:24:53,20.58
117695,66438,9,checkout,2024-11-05 10:28:01,20.58
117696,66438,9,purchase,2024-11-05 10:30:37,20.58
117697,66439,,session_start,2024-11-13 20:37:00,
117698,66440,,session_start,2024-11-22 17:41:00,
117699,66440,2,product_view,2024-11-22 17:42:24,79.98
117700,66441,,session_start,2024-11-24 09:38:00,
117701,66441,10,product_view,2024-11-24 09:38:27,56.44
117702,66442,,session_start,2024-11-11 16:05:00,
117703,66442,13,product_view,2024-11-11 16:05:55,206.53
117704,66443,,session_start,2024-11-13 11:41:00,
117705,66443,15,product_view,2024-11-13 11:42:33,48.97
117706,66444,,session_start,2024-11-08 17:14:00,
117707,66444,28,product_view,2024-11-08 17:14:33,70.63
117708,66445,,session_start,2024-11-20 11:38:00,
117709,66445,7,product_view,2024-11-20 11:39:50,101.28
117710,66446,,session_start,2024-11-07 06:00:00,
117711,66447,,session_start,2024-11-27 15:30:00,
117712,66448,,session_start,2024-11-22 14:39:00,
117713,66448,13,product_view,2024-11-22 14:39:50,206.29
117714,66449,,session_start,2024-11-03 07:20:00,
117715,66449,19,product_view,2024-11-03 07:20:15,18.69
117716,66450,,session_start,2024-11-16 13:24:00,
117717,66451,,session_start,2024-11-29 09:47:00,
117718,66452,,session_start,2024-11-20 21:37:00,
117719,66452,5,product_view,2024-11-20 21:38:33,81.69
117720,66452,5,add_to_cart,2024-11-20 21:40:05,81.69
117721,66452,5,checkout,2024-11-20 21:41:01,81.69
117722,66453,,session_start,2024-11-23 18:54:00,
117723,66453,19,product_view,2024-11-23 18:54:44,19.13
117724,66454,,session_start,2024-11-14 14:25:00,
117725,66454,23,product_view,2024-11-14 14:26:12,9.74
117726,66455,,session_start,2024-11-23 19:41:00,
117727,66455,11,product_view,2024-11-23 19:42:51,35.21
117728,66456,,session_start,2024-11-15 17:02:00,
117729,66456,13,product_view,2024-11-15 17:03:50,175.11
117730,66457,,session_start,2024-11-09 18:47:00,
117731,66457,9,product_view,2024-11-09 18:48:28,22.94
117732,66458,,session_start,2024-11-17 17:37:00,
117733,66458,10,product_view,2024-11-17 17:38:01,58.92
117734,66458,10,add_to_cart,2024-11-17 17:39:01,58.92
117735,66458,10,checkout,2024-11-17 17:41:38,58.92
117736,66459,,session_start,2024-11-25 07:10:00,
117737,66460,,session_start,2024-11-30 06:10:00,
117738,66461,,session_start,2024-11-12 17:25:00,
117739,66461,18,product_view,2024-11-12 17:26:06,22.3
117740,66462,,session_start,2024-11-16 08:36:00,
117741,66462,12,product_view,2024-11-16 08:36:12,22.5
117742,66463,,session_start,2024-11-06 11:55:00,
117743,66464,,session_start,2024-11-01 12:42:00,
117744,66464,5,product_view,2024-11-01 12:42:31,88.71
117745,66465,,session_start,2024-11-02 23:51:00,
117746,66465,4,product_view,2024-11-02 23:51:32,51.94
117747,66466,,session_start,2024-11-05 10:07:00,
117748,66466,25,product_view,2024-11-05 10:08:35,38.85
117749,66467,,session_start,2024-11-29 21:46:00,
117750,66467,10,product_view,2024-11-29 21:47:32,53.66
117751,66468,,session_start,2024-11-24 12:40:00,
117752,66468,26,product_view,2024-11-24 12:41:33,25.58
117753,66469,,session_start,2024-11-26 08:24:00,
117754,66469,20,product_view,2024-11-26 08:24:13,15.59
117755,66469,20,add_to_cart,2024-11-26 08:25:45,15.59
117756,66470,,session_start,2024-11-20 19:42:00,
117757,66470,35,product_view,2024-11-20 19:43:01,35.67
117758,66471,,session_start,2024-11-06 18:31:00,
117759,66472,,session_start,2024-11-18 18:43:00,
117760,66473,,session_start,2024-11-11 13:16:00,
117761,66473,15,product_view,2024-11-11 13:16:38,40.57
117762,66474,,session_start,2024-11-13 09:45:00,
117763,66474,14,product_view,2024-11-13 09:46:16,92.96
117764,66475,,session_start,2024-11-07 06:30:00,
117765,66475,5,product_view,2024-11-07 06:30:24,96.95
117766,66476,,session_start,2024-11-11 22:45:00,
117767,66477,,session_start,2024-11-14 15:07:00,
117768,66478,,session_start,2024-11-17 16:19:00,
117769,66478,21,product_view,2024-11-17 16:20:50,31.07
117770,66479,,session_start,2024-11-23 08:03:00,
117771,66480,,session_start,2024-11-29 10:59:00,
117772,66481,,session_start,2024-11-10 07:08:00,
117773,66481,31,product_view,2024-11-10 07:09:20,34.16
117774,66482,,session_start,2024-11-03 06:24:00,
117775,66482,18,product_view,2024-11-03 06:24:49,23.92
117776,66482,18,add_to_cart,2024-11-03 06:25:09,23.92
117777,66483,,session_start,2024-11-29 10:48:00,
117778,66484,,session_start,2024-11-29 17:45:00,
117779,66484,23,product_view,2024-11-29 17:46:42,10.45
117780,66485,,session_start,2024-11-30 18:31:00,
117781,66485,27,product_view,2024-11-30 18:32:14,158.58
117782,66486,,session_start,2024-11-13 12:50:00,
117783,66486,3,product_view,2024-11-13 12:50:27,138.12
117784,66487,,session_start,2024-11-05 07:47:00,
117785,66487,25,product_view,2024-11-05 07:47:19,42.94
117786,66488,,session_start,2024-11-21 17:25:00,
117787,66488,24,product_view,2024-11-21 17:26:31,14.83
117788,66489,,session_start,2024-11-12 20:45:00,
117789,66489,2,product_view,2024-11-12 20:45:38,72.58
117790,66490,,session_start,2024-11-08 21:22:00,
117791,66490,13,product_view,2024-11-08 21:23:15,178.26
117792,66491,,session_start,2024-11-24 19:40:00,
117793,66491,19,product_view,2024-11-24 19:41:18,16.57
117794,66492,,session_start,2024-11-28 10:38:00,
117795,66493,,session_start,2024-11-20 17:01:00,
117796,66494,,session_start,2024-11-02 17:39:00,
117797,66494,9,product_view,2024-11-02 17:40:02,23.87
117798,66495,,session_start,2024-11-05 10:31:00,
117799,66495,6,product_view,2024-11-05 10:31:59,70.85
117800,66496,,session_start,2024-11-08 22:42:00,
117801,66497,,session_start,2024-11-12 12:47:00,
117802,66497,23,product_view,2024-11-12 12:47:25,9.62
117803,66498,,session_start,2024-11-20 20:07:00,
117804,66499,,session_start,2024-11-29 21:01:00,
117805,66499,7,product_view,2024-11-29 21:01:10,85.88
117806,66500,,session_start,2024-11-22 10:31:00,
117807,66500,12,product_view,2024-11-22 10:32:25,23.12
117808,66501,,session_start,2024-11-09 16:36:00,
117809,66502,,session_start,2024-11-29 08:59:00,
117810,66503,,session_start,2024-11-11 23:58:00,
117811,66503,27,product_view,2024-11-11 23:59:50,143.93
117812,66504,,session_start,2024-11-12 16:58:00,
117813,66504,23,product_view,2024-11-12 16:58:27,9.61
117814,66505,,session_start,2024-11-19 19:08:00,
117815,66505,28,product_view,2024-11-19 19:09:02,76.09
117816,66506,,session_start,2024-11-30 14:03:00,
117817,66506,28,product_view,2024-11-30 14:04:09,67.84
117818,66507,,session_start,2024-11-26 12:56:00,
117819,66507,22,product_view,2024-11-26 12:57:15,16.18
117820,66508,,session_start,2024-11-09 17:24:00,
117821,66508,17,product_view,2024-11-09 17:25:27,59.19
117822,66509,,session_start,2024-11-02 07:03:00,
117823,66510,,session_start,2024-11-10 06:29:00,
117824,66510,19,product_view,2024-11-10 06:29:37,19.04
117825,66511,,session_start,2024-11-30 11:21:00,
117826,66511,4,product_view,2024-11-30 11:21:30,53.71
117827,66512,,session_start,2024-11-13 23:52:00,
117828,66512,9,product_view,2024-11-13 23:53:26,23.13
117829,66513,,session_start,2024-11-08 07:07:00,
117830,66513,24,product_view,2024-11-08 07:07:41,15.17
117831,66514,,session_start,2024-11-21 11:46:00,
117832,66514,27,product_view,2024-11-21 11:47:30,161.12
117833,66514,27,add_to_cart,2024-11-21 11:48:21,161.12
117834,66515,,session_start,2024-11-28 06:20:00,
117835,66515,24,product_view,2024-11-28 06:21:36,14.22
117836,66516,,session_start,2024-11-04 15:50:00,
117837,66516,2,product_view,2024-11-04 15:52:00,80.78
117838,66517,,session_start,2024-11-11 09:23:00,
117839,66518,,session_start,2024-11-19 18:30:00,
117840,66518,1,product_view,2024-11-19 18:31:30,185.98
117841,66518,1,add_to_cart,2024-11-19 18:34:04,185.98
117842,66519,,session_start,2024-11-01 22:38:00,
117843,66519,32,product_view,2024-11-01 22:39:31,25.64
117844,66520,,session_start,2024-11-24 10:09:00,
117845,66520,22,product_view,2024-11-24 10:10:29,15.63
117846,66521,,session_start,2024-11-26 14:48:00,
117847,66521,9,product_view,2024-11-26 14:49:48,21.28
117848,66522,,session_start,2024-11-16 07:27:00,
117849,66522,15,product_view,2024-11-16 07:28:23,43.11
117850,66523,,session_start,2024-11-02 15:11:00,
117851,66523,16,product_view,2024-11-02 15:11:13,39.12
117852,66523,16,add_to_cart,2024-11-02 15:11:29,39.12
117853,66523,16,checkout,2024-11-02 15:12:53,39.12
117854,66524,,session_start,2024-11-01 07:23:00,
117855,66525,,session_start,2024-11-22 19:15:00,
117856,66525,6,product_view,2024-11-22 19:16:06,70.26
117857,66526,,session_start,2024-11-15 08:06:00,
117858,66526,35,product_view,2024-11-15 08:06:25,37.45
117859,66526,35,add_to_cart,2024-11-15 08:07:56,37.45
117860,66527,,session_start,2024-11-04 19:53:00,
117861,66527,17,product_view,2024-11-04 19:54:19,66.72
117862,66528,,session_start,2024-11-03 16:44:00,
117863,66529,,session_start,2024-11-03 21:04:00,
117864,66530,,session_start,2024-11-26 21:28:00,
117865,66531,,session_start,2024-11-26 16:30:00,
117866,66532,,session_start,2024-11-04 17:45:00,
117867,66533,,session_start,2024-11-28 23:14:00,
117868,66534,,session_start,2024-11-07 07:09:00,
117869,66534,5,product_view,2024-11-07 07:10:08,92.5
117870,66535,,session_start,2024-11-24 22:56:00,
117871,66536,,session_start,2024-11-01 19:46:00,
117872,66536,3,product_view,2024-11-01 19:46:50,152.46
117873,66537,,session_start,2024-11-09 09:47:00,
117874,66537,19,product_view,2024-11-09 09:48:56,18.83
117875,66538,,session_start,2024-11-22 09:30:00,
117876,66539,,session_start,2024-11-18 19:37:00,
117877,66539,17,product_view,2024-11-18 19:38:07,62.59
117878,66540,,session_start,2024-11-23 18:48:00,
117879,66541,,session_start,2024-11-12 08:25:00,
117880,66541,33,product_view,2024-11-12 08:26:22,52.95
117881,66542,,session_start,2024-11-16 09:44:00,
117882,66542,35,product_view,2024-11-16 09:44:12,37.16
117883,66543,,session_start,2024-11-19 14:26:00,
117884,66543,27,product_view,2024-11-19 14:26:57,158.04
117885,66544,,session_start,2024-11-07 21:45:00,
117886,66544,33,product_view,2024-11-07 21:46:24,53.08
117887,66545,,session_start,2024-11-29 20:27:00,
117888,66545,1,product_view,2024-11-29 20:28:31,205.7
117889,66546,,session_start,2024-11-01 21:00:00,
117890,66546,11,product_view,2024-11-01 21:01:57,34.5
117891,66546,11,add_to_cart,2024-11-01 21:03:45,34.5
117892,66546,11,checkout,2024-11-01 21:07:20,34.5
117893,66546,11,purchase,2024-11-01 21:08:00,34.5
117894,66547,,session_start,2024-11-30 08:18:00,
117895,66547,2,product_view,2024-11-30 08:19:57,84.65
117896,66547,2,add_to_cart,2024-11-30 08:21:29,84.65
117897,66548,,session_start,2024-11-17 12:09:00,
117898,66549,,session_start,2024-11-21 11:15:00,
117899,66550,,session_start,2024-11-15 20:15:00,
117900,66550,28,product_view,2024-11-15 20:15:33,80.04
117901,66550,28,add_to_cart,2024-11-15 20:16:11,80.04
117902,66550,28,checkout,2024-11-15 20:18:10,80.04
117903,66550,28,purchase,2024-11-15 20:20:16,80.04
117904,66551,,session_start,2024-11-11 17:43:00,
117905,66551,28,product_view,2024-11-11 17:44:55,71.99
117906,66552,,session_start,2024-11-17 23:42:00,
117907,66552,30,product_view,2024-11-17 23:42:57,22.17
117908,66553,,session_start,2024-11-11 23:57:00,
117909,66554,,session_start,2024-11-09 15:07:00,
117910,66554,29,product_view,2024-11-09 15:08:44,33.55
117911,66555,,session_start,2024-11-24 08:38:00,
117912,66556,,session_start,2024-11-05 14:45:00,
117913,66556,33,product_view,2024-11-05 14:45:58,51.06
117914,66557,,session_start,2024-11-19 20:56:00,
117915,66558,,session_start,2024-11-24 09:03:00,
117916,66558,11,product_view,2024-11-24 09:04:20,37.49
117917,66559,,session_start,2024-11-02 08:06:00,
117918,66560,,session_start,2024-11-15 09:06:00,
117919,66560,7,product_view,2024-11-15 09:07:11,94.62
117920,66561,,session_start,2024-11-02 09:40:00,
117921,66562,,session_start,2024-11-30 12:40:00,
117922,66562,26,product_view,2024-11-30 12:41:57,28.57
117923,66563,,session_start,2024-11-27 08:55:00,
117924,66563,17,product_view,2024-11-27 08:56:00,69.18
117925,66564,,session_start,2024-11-03 06:51:00,
117926,66564,5,product_view,2024-11-03 06:52:39,96.34
117927,66565,,session_start,2024-11-29 08:05:00,
117928,66565,18,product_view,2024-11-29 08:05:29,20.42
117929,66566,,session_start,2024-11-29 18:07:00,
117930,66566,33,product_view,2024-11-29 18:07:59,59.67
117931,66567,,session_start,2024-11-16 17:06:00,
117932,66567,23,product_view,2024-11-16 17:06:56,9.6
117933,66568,,session_start,2024-11-26 14:12:00,
117934,66568,31,product_view,2024-11-26 14:12:24,34.32
117935,66569,,session_start,2024-11-30 09:31:00,
117936,66569,28,product_view,2024-11-30 09:32:55,76.62
117937,66570,,session_start,2024-11-02 17:35:00,
117938,66570,30,product_view,2024-11-02 17:36:43,23.23
117939,66571,,session_start,2024-11-11 19:53:00,
117940,66571,11,product_view,2024-11-11 19:53:30,36.37
117941,66572,,session_start,2024-11-22 06:02:00,
117942,66572,14,product_view,2024-11-22 06:03:39,101.62
117943,66573,,session_start,2024-11-07 13:14:00,
117944,66573,19,product_view,2024-11-07 13:14:29,16.26
117945,66573,19,add_to_cart,2024-11-07 13:14:57,16.26
117946,66574,,session_start,2024-11-11 18:13:00,
117947,66575,,session_start,2024-11-21 12:06:00,
117948,66576,,session_start,2024-11-06 07:04:00,
117949,66577,,session_start,2024-11-22 07:23:00,
117950,66577,22,product_view,2024-11-22 07:23:19,15.71
